genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 37.97385620915031},"{'trajectory': -0.18079184918384356, 'white_gazing': 0.12364264461087758}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 100.09800000000016},"{'trajectory': 0.3822363740515349, 'white_gazing': 0.24368315624101175}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 20.212418300653596},"{'trajectory': 0.4618271171833379, 'white_gazing': 0.11102843003621625}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,19])}",{'brightness': 37.84313725490196},"{'trajectory': 1.3985358956360254, 'white_gazing': 0.12094733348803274}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 20.882352941176467},"{'trajectory': 0.5984060476229701, 'white_gazing': 0.11846936955804889}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 15.686274509803921},"{'trajectory': 1.5841039450472765, 'white_gazing': 0.11089456298125853}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 86.37254901960785},"{'trajectory': -0.31281525525873755, 'white_gazing': 0.5646823198669421}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,19])}",{'brightness': 38.03921568627452},"{'trajectory': 2, 'white_gazing': 0.1333188694444974}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 76.76470588235293},"{'trajectory': -1.0545664325293829, 'white_gazing': 0.17843604936280777}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 76.76470588235293},"{'trajectory': -0.30848261926185505, 'white_gazing': 0.47426744627969475}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 20.269607843137255},"{'trajectory': 0.8801109227957528, 'white_gazing': 0.12296919011843013}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 76.76470588235293},"{'trajectory': -1.0545664325293829, 'white_gazing': 0.17843604936280777}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 21.209150326797385},"{'trajectory': -0.5925804811693912, 'white_gazing': 0.1312099784643344}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [13,16])}",{'brightness': 23.21078431372549},"{'trajectory': -0.34848974567761803, 'white_gazing': 0.12446036496228578}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 17.73692810457516},"{'trajectory': -0.18243961197554603, 'white_gazing': 0.1257409642608989}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 27.116013071895424},"{'trajectory': -0.3339218421426639, 'white_gazing': 0.11018383725709849}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 15.514705882352942},"{'trajectory': 0.30225508232106707, 'white_gazing': 0.10551450161140181}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 42.59803921568627},"{'trajectory': 0.6204523190753519, 'white_gazing': 0.1495480560787757}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 25.36764705882353},"{'trajectory': 0.7611653891645538, 'white_gazing': 0.13465146887180002}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 18.31699346405229},"{'trajectory': 0.08073827082204765, 'white_gazing': 0.14397062613977507}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 25.612745098039213},"{'trajectory': -1.8917320911997886, 'white_gazing': 0.12918074039973726}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 44.85294117647059},"{'trajectory': -1.5193490156115281, 'white_gazing': 0.15625471622874354}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 29.787581699346404},"{'trajectory': 1.5045433624442222, 'white_gazing': 0.10613773074269238}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 62.52450980392156},"{'trajectory': 1.1181777447689187, 'white_gazing': 0.18637703444705242}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 50.69444444444444},"{'trajectory': -0.39703317275150585, 'white_gazing': 0.2217467298912084}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 28.30065359477124},"{'trajectory': -0.25742055637521033, 'white_gazing': 0.15188107738381332}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 22.655228758169933},"{'trajectory': 0.43481347066115383, 'white_gazing': 0.12308276658673327}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,19])}",{'brightness': 23.25980392156863},"{'trajectory': 0.2050201461230931, 'white_gazing': 0.14149831667441903}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 33.8235294117647},"{'trajectory': -1.290993666073919, 'white_gazing': 0.11669577632280723}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 44.85294117647059},"{'trajectory': -1.5193490156115281, 'white_gazing': 0.15625471622874354}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 18.34967320261438},"{'trajectory': -0.4473808660097764, 'white_gazing': 0.11487578749529502}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 25.15522875816994},"{'trajectory': 0.4350488793942278, 'white_gazing': 0.1287005186479121}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 38.905228758169926},"{'trajectory': 0.5004846569045266, 'white_gazing': 0.25335490675742744}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 44.85294117647059},"{'trajectory': -1.5193490156115281, 'white_gazing': 0.15625471622874354}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 31.470588235294127},"{'trajectory': -0.4868297486007854, 'white_gazing': 0.12154115988257395}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 100.0},"{'trajectory': 0.3819583165977265, 'white_gazing': 0.32648913587911865}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 100.0},"{'trajectory': 0.3819583165977265, 'white_gazing': 0.32648913587911865}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 22.36111111111111},"{'trajectory': -0.5419575374667228, 'white_gazing': 0.12743863590579618}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 66.69934640522877},"{'trajectory': -1.3806979191376587, 'white_gazing': 0.41930480049720303}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 18.67647058823529},"{'trajectory': 0.322336767010837, 'white_gazing': 0.11404229383981421}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 100.0},"{'trajectory': -0.7039292951835214, 'white_gazing': 0.22798673758550017}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 37.222222222222214},"{'trajectory': 0.477067421699339, 'white_gazing': 0.12345247115657015}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 35.94771241830064},"{'trajectory': -0.7683380095218233, 'white_gazing': 0.1446968426261318}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 23.97875816993464},"{'trajectory': 0.21096357627057907, 'white_gazing': 0.10809497857372499}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 18.333333333333336},"{'trajectory': -0.42562459891437265, 'white_gazing': 0.1051373267706499}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 45.73529411764706},"{'trajectory': -0.8639185770811446, 'white_gazing': 0.27226101920278933}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 100.0},"{'trajectory': -0.7039292951835214, 'white_gazing': 0.22798673758550017}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 25.383986928104573},"{'trajectory': -2, 'white_gazing': 0.1235168738875096}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 25.31862745098039},"{'trajectory': -1.0735140936655245, 'white_gazing': 0.12935383958607233}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 20.465686274509803},"{'trajectory': 1.2672935846265283, 'white_gazing': 0.11618330553153194}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.83660130718954},"{'trajectory': 0.5269508038640092, 'white_gazing': 0.13317302530886108}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 76.66666666666666},"{'trajectory': -0.8523474019583812, 'white_gazing': 0.38889833224345866}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 62.52450980392156},"{'trajectory': 1.1181777447689187, 'white_gazing': 0.18637703444705242}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 48.37418300653595},"{'trajectory': -0.5201237863109502, 'white_gazing': 0.16485430354327799}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 55.41666666666665},"{'trajectory': -0.6277321354855664, 'white_gazing': 0.43952890978646325}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 3], [15,21])}",{'brightness': 37.859477124183},"{'trajectory': 0.7143970148737347, 'white_gazing': 0.12155197080568564}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 55.41666666666665},"{'trajectory': -0.6277321354855664, 'white_gazing': 0.43952890978646325}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 15.522875816993464},"{'trajectory': 0.5112312529970889, 'white_gazing': 0.121177737314868}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 72.54901960784314},"{'trajectory': -1.3754067101971927, 'white_gazing': 0.28434402766192846}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 86.37254901960785},"{'trajectory': -0.31281525525873755, 'white_gazing': 0.5646823198669421}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 16.11111111111111},"{'trajectory': 0.2813149819716304, 'white_gazing': 0.11626663258382634}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.630718954248366},"{'trajectory': 0.34665150383070664, 'white_gazing': 0.12030683302162876}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -2, 'white_gazing': 0.1194908646097051}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 76.66666666666666},"{'trajectory': -0.8523474019583812, 'white_gazing': 0.38889833224345866}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [16,20])}",{'brightness': 22.32843137254902},"{'trajectory': 0.470900272770331, 'white_gazing': 0.1530117343766817}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 54.50980392156863},"{'trajectory': -0.6435892822335917, 'white_gazing': 0.216300669311177}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.53104575163398},"{'trajectory': 0.7747871114023303, 'white_gazing': 0.15400682569963434}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 18.006535947712415},"{'trajectory': -0.2703325611504562, 'white_gazing': 0.09987777835468932}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.69444444444444},"{'trajectory': -0.39703317275150585, 'white_gazing': 0.2217467298912084}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 19.632352941176475},"{'trajectory': -1.0151994639817052, 'white_gazing': 0.10678274773590983}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 62.52450980392156},"{'trajectory': 1.1181777447689187, 'white_gazing': 0.18637703444705242}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -2, 'white_gazing': 0.11680490236132796}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 38.905228758169926},"{'trajectory': 0.5004846569045266, 'white_gazing': 0.25335490675742744}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 35.400326797385624},"{'trajectory': -0.8389594385838433, 'white_gazing': 0.13843873429147516}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 20.678104575163395},"{'trajectory': 0.3560693509179275, 'white_gazing': 0.09837134475188097}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 3], [15,21])}",{'brightness': 37.859477124183},"{'trajectory': 0.7143970148737347, 'white_gazing': 0.12155197080568564}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -2, 'white_gazing': 0.11680490236132796}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 21.078431372549016},"{'trajectory': 0.8260023544836436, 'white_gazing': 0.13792831911797043}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 31.69117647058824},"{'trajectory': -0.9582987955161604, 'white_gazing': 0.12766110706114867}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,18])}",{'brightness': 35.359477124183},"{'trajectory': 0.572995130165805, 'white_gazing': 0.1328262253335957}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 38.03921568627452},"{'trajectory': 2, 'white_gazing': 0.1333188694444974}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 76.66666666666666},"{'trajectory': -0.8523474019583812, 'white_gazing': 0.38889833224345866}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 21.862745098039216},"{'trajectory': 0.44672336432996995, 'white_gazing': 0.12312304034441807}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.29411764705882},"{'trajectory': -0.8046024616565448, 'white_gazing': 0.12131622665475404}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 37.81045751633987},"{'trajectory': 0.7063177022952691, 'white_gazing': 0.15437943477989338}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 86.37254901960785},"{'trajectory': -0.31281525525873755, 'white_gazing': 0.5646823198669421}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,19])}",{'brightness': 21.519607843137255},"{'trajectory': 1.7978003639493694, 'white_gazing': 0.11998048531695016}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 32.73692810457518},"{'trajectory': -0.3432567559766814, 'white_gazing': 0.14498893625196624}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 42.59803921568627},"{'trajectory': 0.6204523190753519, 'white_gazing': 0.1495480560787757}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 42.59803921568627},"{'trajectory': 0.6204523190753519, 'white_gazing': 0.1495480560787757}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 15.514705882352942},"{'trajectory': -4.8978409633632466e-05, 'white_gazing': 0.1549031943717542}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 42.59803921568627},"{'trajectory': 0.6204523190753519, 'white_gazing': 0.1495480560787757}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,19])}",{'brightness': 37.97385620915031},"{'trajectory': -0.18079184918384356, 'white_gazing': 0.12364264461087758}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [15,18])}",{'brightness': 33.8235294117647},"{'trajectory': -1.290993666073919, 'white_gazing': 0.11669577632280723}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,19])}",{'brightness': 37.97385620915031},"{'trajectory': -0.18079184918384356, 'white_gazing': 0.12364264461087758}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 22.263071895424837},"{'trajectory': 0.8638113039854723, 'white_gazing': 0.11171054004733798}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 15.686274509803921},"{'trajectory': -1.0450588504266842, 'white_gazing': 0.10755089540350062}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 16.372549019607842},"{'trajectory': 1.5423368819271577, 'white_gazing': 0.10813114575520559}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 45.73529411764706},"{'trajectory': -0.8639185770811446, 'white_gazing': 0.27226101920278933}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 21.356209150326798},"{'trajectory': -0.28198348605896023, 'white_gazing': 0.1165823136826813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 76.66666666666666},"{'trajectory': -0.8523474019583812, 'white_gazing': 0.38889833224345866}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 20.694444444444443},"{'trajectory': -0.22016191562537266, 'white_gazing': 0.10959906047983188}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 44.85294117647059},"{'trajectory': -1.5193490156115281, 'white_gazing': 0.15625471622874354}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 76.66666666666666},"{'trajectory': -0.8523474019583812, 'white_gazing': 0.38889833224345866}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 19.191176470588232},"{'trajectory': -0.9890956720634815, 'white_gazing': 0.12306260283947076}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 86.37254901960785},"{'trajectory': -0.31281525525873755, 'white_gazing': 0.5646823198669421}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 15.514705882352942},"{'trajectory': 1.0276257440030518, 'white_gazing': 0.11759622307142949}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 15.514705882352942},"{'trajectory': 0.30225508232106707, 'white_gazing': 0.10551450161140181}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 20.88235294117647},"{'trajectory': 0.46088038060721426, 'white_gazing': 0.10487145796891958}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 76.66666666666666},"{'trajectory': -0.8523474019583812, 'white_gazing': 0.38889833224345866}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 17.263071895424837},"{'trajectory': -0.5151306089216358, 'white_gazing': 0.0941734985470927}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [15,19])}",{'brightness': 15.514705882352942},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.15514705882352836}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 45.73529411764706},"{'trajectory': -0.8639185770811446, 'white_gazing': 0.27226101920278933}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 86.37254901960785},"{'trajectory': -0.31281525525873755, 'white_gazing': 0.5646823198669421}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 15.694444444444445},"{'trajectory': -0.7521589917345876, 'white_gazing': 0.09358079774846077}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 66.69934640522877},"{'trajectory': -1.3806979191376587, 'white_gazing': 0.41930480049720303}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 86.37254901960785},"{'trajectory': -0.31281525525873755, 'white_gazing': 0.5646823198669421}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 20.465686274509803},"{'trajectory': 0.22330275767054356, 'white_gazing': 0.11567620964697876}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 21.062091503267975},"{'trajectory': 0.2493236977444348, 'white_gazing': 0.12836729765237911}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 100.09800000000016},"{'trajectory': 0.3822363740515349, 'white_gazing': 0.24368315624101175}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.95751633986927},"{'trajectory': -0.22285324727633327, 'white_gazing': 0.1565802330498967}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 15.759803921568627},"{'trajectory': -0.602183793708076, 'white_gazing': 0.09638380086997236}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.29411764705882},"{'trajectory': -0.8046024616565448, 'white_gazing': 0.12131622665475404}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 21.462418300653596},"{'trajectory': 0.6701260650802526, 'white_gazing': 0.1267209737662852}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 37.97385620915031},"{'trajectory': -0.18079184918384356, 'white_gazing': 0.12364264461087758}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 50.69444444444444},"{'trajectory': -0.39703317275150585, 'white_gazing': 0.2217467298912084}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 3], [16,21])}",{'brightness': 22.69607843137255},"{'trajectory': -0.5735134779478079, 'white_gazing': 0.12961061358325232}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 15.931372549019606},"{'trajectory': 0.5952645681619875, 'white_gazing': 0.08347909774480539}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 50.69444444444444},"{'trajectory': -0.39703317275150585, 'white_gazing': 0.2217467298912084}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 49.25653594771242},"{'trajectory': -0.3565021414929328, 'white_gazing': 0.2105140734132455}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 25.645424836601304},"{'trajectory': -1.4696688285479307, 'white_gazing': 0.13156977357193622}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 17.026143790849673},"{'trajectory': 1.1794973116247742, 'white_gazing': 0.10848277153424574}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 15.514705882352942},"{'trajectory': 1.9994050750320986, 'white_gazing': 0.11018839467366096}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 62.52450980392156},"{'trajectory': 1.1181777447689187, 'white_gazing': 0.18637703444705242}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 76.66666666666666},"{'trajectory': -0.8523474019583812, 'white_gazing': 0.38889833224345866}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 76.66666666666666},"{'trajectory': -0.8523474019583812, 'white_gazing': 0.38889833224345866}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 15.514705882352942},"{'trajectory': 0.09713634505664652, 'white_gazing': 0.12423203060001757}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 33.8235294117647},"{'trajectory': -1.290993666073919, 'white_gazing': 0.11669577632280723}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 76.66666666666666},"{'trajectory': -0.8523474019583812, 'white_gazing': 0.38889833224345866}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 22.58169934640523},"{'trajectory': -1.1232356085543402, 'white_gazing': 0.12237217655998427}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 15.514705882352942},"{'trajectory': -5.092692838289165e-05, 'white_gazing': 0.1549031943717542}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 3], [16,21])}",{'brightness': 37.859477124183},"{'trajectory': 0.7143970148737347, 'white_gazing': 0.12155197080568564}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 86.37254901960785},"{'trajectory': -0.31281525525873755, 'white_gazing': 0.5646823198669421}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 18.194444444444446},"{'trajectory': -2, 'white_gazing': 0.12278984176104307}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 100.0},"{'trajectory': -0.7039292951835214, 'white_gazing': 0.22798673758550017}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 62.52450980392156},"{'trajectory': 1.1181777447689187, 'white_gazing': 0.18637703444705242}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 25.367647058823533},"{'trajectory': 0.3763350425168929, 'white_gazing': 0.12458420091049566}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 20.5718954248366},"{'trajectory': 0.5844522460308046, 'white_gazing': 0.12201580691252066}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,12])}",{'brightness': 27.573529411764707},"{'trajectory': -0.16964157978717942, 'white_gazing': 0.12126415313758604}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 86.37254901960785},"{'trajectory': -0.31281525525873755, 'white_gazing': 0.5646823198669421}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [14,17])}",{'brightness': 38.03921568627452},"{'trajectory': 2, 'white_gazing': 0.1333188694444974}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,12])}",{'brightness': 17.001633986928105},"{'trajectory': -1.3996745071629044, 'white_gazing': 0.12132969119473296}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 76.76470588235293},"{'trajectory': -0.30848261926185505, 'white_gazing': 0.47426744627969475}",0
